,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_type,favorite_count,retweet_count
2126,670338931251150849,0,0,2015-11-27 20:30:30,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,0,0,,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,,451.0,122.0
2127,670319130621435904,0,0,2015-11-27 19:11:49,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",0,0,,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,None,,4110.0,1359.0
2128,670303360680108032,0,0,2015-11-27 18:09:09,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,0,0,,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,,,452.0,151.0
2129,670290420111441920,0,0,2015-11-27 17:17:44,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,0,0,,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,,750.0,315.0
2130,670093938074779648,0,0,2015-11-27 04:16:59,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,0,0,,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,,1106.0,365.0
2131,670086499208155136,0,0,2015-11-27 03:47:25,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",0,0,,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,None,,740.0,275.0
2132,670079681849372674,0,0,2015-11-27 03:20:20,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,0,0,,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,Fabio,,2390.0,1373.0
2133,670073503555706880,0,0,2015-11-27 02:55:47,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,0,0,,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,,1674.0,874.0
2134,670069087419133954,0,0,2015-11-27 02:38:14,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,0,0,,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5,10,Randall,,676.0,278.0
2135,670061506722140161,0,0,2015-11-27 02:08:07,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",0,0,,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,,822.0,373.0
2136,670055038660800512,0,0,2015-11-27 01:42:24,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,0,0,,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,Tommy,,716.0,357.0
2137,670046952931721218,0,0,2015-11-27 01:10:17,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,0,0,,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,,684.0,191.0
2138,670040295598354432,0,0,2015-11-27 00:43:49,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,0,0,,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,None,,801.0,118.0
2139,670037189829525505,0,0,2015-11-27 00:31:29,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,0,0,,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5,10,None,,625.0,306.0
2140,670003130994700288,0,0,2015-11-26 22:16:09,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,0,0,,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,,352.0,100.0
2141,669993076832759809,0,0,2015-11-26 21:36:12,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,0,0,,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,,344.0,92.0
2142,669972011175813120,0,0,2015-11-26 20:12:29,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,0,0,,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,None,,471.0,175.0
2143,669970042633789440,0,0,2015-11-26 20:04:40,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,0,0,,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,,317.0,65.0
2144,669942763794931712,0,0,2015-11-26 18:16:16,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,0,0,,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,,536.0,183.0
2145,669926384437997569,0,0,2015-11-26 17:11:11,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,0,0,,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,None,,400.0,115.0
2146,669923323644657664,0,0,2015-11-26 16:59:01,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,0,0,,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10,,,250.0,64.0
2147,669753178989142016,0,0,2015-11-26 05:42:55,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,0,0,,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,,858.0,431.0
2148,669749430875258880,0,0,2015-11-26 05:28:02,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,0,0,,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,Clarence,,289.0,71.0
2149,669684865554620416,669354382627049472,4196983835,2015-11-26 01:11:28,Twitter for iPhone,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,0,0,,,11,10,None,,551.0,99.0
2150,669683899023405056,0,0,2015-11-26 01:07:38,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,0,0,,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,,412.0,119.0
2151,669682095984410625,0,0,2015-11-26 01:00:28,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,0,0,,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,Louie,,375.0,146.0
2152,669680153564442624,0,0,2015-11-26 00:52:45,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,0,0,,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,,712.0,311.0
2153,669661792646373376,0,0,2015-11-25 23:39:47,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,0,0,,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5,10,,,860.0,482.0
2154,669625907762618368,0,0,2015-11-25 21:17:12,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,0,0,,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,,3769.0,1963.0
2155,669603084620980224,0,0,2015-11-25 19:46:30,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",0,0,,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,None,,1006.0,401.0
2156,669597912108789760,0,0,2015-11-25 19:25:57,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,0,0,,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,,550.0,163.0
2157,669583744538451968,0,0,2015-11-25 18:29:39,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,0,0,,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6,10,None,,1587.0,1017.0
2158,669573570759163904,0,0,2015-11-25 17:49:14,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,0,0,,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,,467.0,156.0
2159,669571471778410496,0,0,2015-11-25 17:40:53,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,0,0,,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,Keith,,1684.0,1085.0
2160,669567591774625800,0,0,2015-11-25 17:25:28,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,0,0,,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,,248.0,61.0
2161,669564461267722241,0,0,2015-11-25 17:13:02,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,0,0,,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,,,413.0,133.0
2162,669393256313184256,0,0,2015-11-25 05:52:43,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,0,0,,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,,383.0,83.0
2163,669375718304980992,0,0,2015-11-25 04:43:02,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,0,0,,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,1425.0,792.0
2164,669371483794317312,0,0,2015-11-25 04:26:12,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,0,0,,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,,524.0,196.0
2165,669367896104181761,0,0,2015-11-25 04:11:57,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,0,0,,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,485.0,172.0
2166,669363888236994561,0,0,2015-11-25 03:56:01,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,0,0,,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,None,,669.0,252.0
2167,669359674819481600,0,0,2015-11-25 03:39:17,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,0,0,,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,,390.0,134.0
2168,669354382627049472,0,0,2015-11-25 03:18:15,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,0,0,,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,2889.0,1390.0
2169,669353438988365824,667806454573760512,4196983835,2015-11-25 03:14:30,Twitter for iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,0,0,,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,,687.0,281.0
2170,669351434509529089,0,0,2015-11-25 03:06:32,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,0,0,,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,,474.0,207.0
2171,669328503091937280,0,0,2015-11-25 01:35:25,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,0,0,,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,1081.0,452.0
2172,669327207240699904,0,0,2015-11-25 01:30:16,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,0,0,,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,None,,610.0,127.0
2173,669324657376567296,0,0,2015-11-25 01:20:08,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,0,0,,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,,525.0,223.0
2174,669216679721873412,0,0,2015-11-24 18:11:04,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,0,0,,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,958.0,422.0
2175,669214165781868544,0,0,2015-11-24 18:01:05,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,0,0,,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,,468.0,183.0
2176,669203728096960512,0,0,2015-11-24 17:19:36,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,0,0,,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,,1074.0,522.0
2177,669037058363662336,0,0,2015-11-24 06:17:19,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",0,0,,https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,None,,698.0,336.0
2178,669015743032369152,0,0,2015-11-24 04:52:37,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,0,0,,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,None,,785.0,403.0
2179,669006782128353280,0,0,2015-11-24 04:17:01,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,0,0,,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,,610.0,269.0
2180,669000397445533696,0,0,2015-11-24 03:51:38,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,0,0,,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,,22118.0,6965.0
2181,668994913074286592,0,0,2015-11-24 03:29:51,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,0,0,,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,None,,468.0,254.0
2182,668992363537309700,0,0,2015-11-24 03:19:43,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,0,0,,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,Harrison,,802.0,381.0
2183,668989615043424256,0,0,2015-11-24 03:08:48,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,0,0,,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,,726.0,356.0
2184,668988183816871936,0,0,2015-11-24 03:03:06,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,0,0,,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,None,,961.0,516.0
2185,668986018524233728,0,0,2015-11-24 02:54:30,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,0,0,,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,,578.0,183.0
2186,668981893510119424,0,0,2015-11-24 02:38:07,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,0,0,,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,None,,573.0,340.0
2187,668979806671884288,0,0,2015-11-24 02:29:49,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,0,0,,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,,842.0,382.0
2188,668975677807423489,0,0,2015-11-24 02:13:25,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,0,0,,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,,1386.0,641.0
